DGP,Model,RMSE,MAE,RMSE_se,MAE_se
CES,LA-AIDS,0.009899,0.00678,0.000527,0.000589
CES,BLP (IV),0.022721,0.017056,0.001381,0.001026
CES,QUAIDS,0.01012,0.006867,0.000436,0.00053
CES,Series Estm.,0.002408,0.001519,0.000283,0.000205
CES,Linear Demand (Shared),0.153876,0.140035,0.000123,0.00029
CES,Linear Demand (GoodSpec),0.1552,0.140778,0.001116,0.000822
CES,Linear Demand (Orth),0.025867,0.019622,7.9e-05,0.00027
CES,Neural Demand (static),0.003738,0.003016,0.000169,0.000158
CES,Neural Demand (window),0.022019,0.016926,0.003198,0.002391
CES,Neural Demand (habit),0.004433,0.003348,0.00062,0.000404
CES,Neural Demand (CF),0.003396,0.002648,0.000425,0.000324
CES,"Neural Demand (habit, CF)",0.005276,0.003892,0.00032,0.000325
CES,Ground Truth,0.0,0.0,0.0,0.0
Quasilinear,LA-AIDS,2e-05,9e-06,4e-06,2e-06
Quasilinear,BLP (IV),0.005772,0.003334,2e-06,0.0
Quasilinear,QUAIDS,1.9e-05,9e-06,5e-06,3e-06
Quasilinear,Series Estm.,2.3e-05,1.2e-05,3e-06,2e-06
Quasilinear,Linear Demand (Shared),0.469517,0.4419,0.003863,0.004231
Quasilinear,Linear Demand (GoodSpec),0.469562,0.44204,0.003309,0.003678
Quasilinear,Linear Demand (Orth),0.007142,0.006722,5.8e-05,6.4e-05
Quasilinear,Neural Demand (static),2e-05,9e-06,6e-06,1e-06
Quasilinear,Neural Demand (window),1.9e-05,5e-06,8e-06,2e-06
Quasilinear,Neural Demand (habit),2e-05,1.1e-05,9e-06,8e-06
Quasilinear,Neural Demand (CF),2.1e-05,1.1e-05,5e-06,0.0
Quasilinear,"Neural Demand (habit, CF)",2e-05,7e-06,7e-06,0.0
Quasilinear,Ground Truth,0.0,0.0,0.0,0.0
Leontief,LA-AIDS,0.018363,0.013019,0.001438,0.00141
Leontief,BLP (IV),0.027539,0.022037,0.001533,0.001358
Leontief,QUAIDS,0.018166,0.012957,0.001406,0.001327
Leontief,Series Estm.,0.002781,0.001883,3.4e-05,1.6e-05
Leontief,Linear Demand (Shared),0.089231,0.077125,0.00228,0.002345
Leontief,Linear Demand (GoodSpec),0.093646,0.080215,0.003686,0.00364
Leontief,Linear Demand (Orth),0.029022,0.022918,0.000811,2.1e-05
Leontief,Neural Demand (static),0.004235,0.003207,5.3e-05,9.3e-05
Leontief,Neural Demand (window),0.018129,0.014322,0.006456,0.005027
Leontief,Neural Demand (habit),0.00295,0.002261,0.00069,0.000545
Leontief,Neural Demand (CF),0.003226,0.00252,0.000227,0.000156
Leontief,"Neural Demand (habit, CF)",0.004706,0.003718,0.000952,0.000809
Leontief,Ground Truth,0.0,0.0,0.0,0.0
Stone–Geary,LA-AIDS,0.006118,0.004522,0.000111,5e-05
Stone–Geary,BLP (IV),0.00489,0.004005,1.1e-05,4.5e-05
Stone–Geary,QUAIDS,0.006005,0.004345,8.8e-05,1e-05
Stone–Geary,Series Estm.,0.001098,0.000749,2.9e-05,2.5e-05
Stone–Geary,Linear Demand (Shared),0.122882,0.109235,0.000462,0.001473
Stone–Geary,Linear Demand (GoodSpec),0.122983,0.109436,0.000478,0.001404
Stone–Geary,Linear Demand (Orth),0.00336,0.00235,0.000132,5.5e-05
Stone–Geary,Neural Demand (static),0.005306,0.003997,0.000771,0.000622
Stone–Geary,Neural Demand (window),0.009841,0.00742,0.003259,0.002411
Stone–Geary,Neural Demand (habit),0.005174,0.004037,0.000152,7.9e-05
Stone–Geary,Neural Demand (CF),0.00582,0.004467,0.000333,0.00022
Stone–Geary,"Neural Demand (habit, CF)",0.006451,0.004997,0.000136,3.4e-05
Stone–Geary,Ground Truth,0.0,0.0,0.0,0.0
